Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
1226,Jason Smith*\smithja05,23,CHC,NL,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
1227,Mark Smith\smithma03,31,MON,NL,80,222,194,28,47,13,1,6,18,0,2,23,38,.242,.326,.412,.738,89,80,3,2,1,2,0,7/893
1228,Roy Smith\smithro03,25,CLE,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1229,John Smoltz\smoltjo01,34,ATL,NL,36,10,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,-64,0,1,0,2,0,0,1
1230,J.T. Snow*\snowj.01,33,SFG,NL,101,348,285,43,70,12,1,8,34,0,0,55,81,.246,.371,.379,.750,101,108,2,4,0,4,10,3
1231,Scott Sobkowiak\sobkosc01,23,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1232,Luis Sojo\sojolu01,36,NYY,AL,39,84,79,5,13,2,0,0,9,1,0,4,12,.165,.214,.190,.404,8,15,0,1,0,0,0,5/346D
1233,Alfonso Soriano\soriaal01,25,NYY,AL,158,614,574,77,154,34,3,18,73,43,14,29,125,.268,.304,.432,.736,91,248,7,3,3,5,0,*4/D
1234,Juan Sosa\sosaju01,25,ARI,NL,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5
1235,Sammy Sosa\sosasa01,32,CHC,NL,160,711,577,146,189,34,5,64,160,0,2,116,153,.328,.437,.737,1.174,203,425,6,6,0,12,37,*9
1236,Steve Sparks\sparkst01,35,DET,AL,36,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1237,Justin Speier\speieju01,27,TOT,MLB,54,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1238,Justin Speier\speieju01,27,CLE,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1239,Justin Speier\speieju01,27,COL,NL,42,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1240,Shane Spencer\spencsh01,29,NYY,AL,80,311,283,40,73,14,2,10,46,4,1,21,58,.258,.315,.428,.743,93,121,4,4,0,3,0,79D
1241,Bill Spiers*\spierbi01,35,HOU,NL,4,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,118,1,0,0,0,0,1,
1242,Scott Spiezio#\spiezsc01,28,ANA,AL,139,503,457,57,124,29,4,13,54,5,2,34,65,.271,.326,.438,.764,99,200,6,5,3,4,4,3D57/9
1243,Junior Spivey\spiveju01,26,ARI,NL,72,195,163,33,42,6,3,5,21,3,0,23,47,.258,.354,.423,.778,94,69,3,2,6,1,0,4/6
1244,Tim Spooneybarger\spoonti01,21,ATL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1245,Ed Sprague\spraged02,33,SEA,AL,45,107,94,9,28,7,0,2,16,0,0,11,18,.298,.374,.436,.810,119,41,3,1,0,1,1,3/D5729
1246,Dennis Springer\sprinde01,36,LAD,NL,4,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
1247,Russ Springer\sprinru01,32,ARI,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1248,Matt Stairs*\stairma01,33,CHC,NL,128,403,340,48,85,21,0,17,61,2,3,52,76,.250,.358,.462,.820,115,157,4,7,1,3,7,37/D49
1249,Jason Standridge\standja01,22,TBD,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1250,Mike Stanton*\stantmi02,34,NYY,AL,76,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1251,Denny Stark\starkde01,26,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1252,Gene Stechschulte\stechge01,27,STL,NL,69,4,3,1,2,0,0,1,3,0,0,1,1,.667,.750,1.667,2.417,500,5,0,0,0,0,0,1
1253,Blake Stein\steinbl01,27,KCR,AL,36,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1254,Lee Stevens*\stevele01,33,MON,NL,152,628,542,77,133,35,1,25,95,2,1,74,157,.245,.338,.452,.790,101,245,17,5,0,7,12,*3
1255,Scott Stewart\stewasc01,25,MON,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1256,Shannon Stewart\stewash01,27,TOR,AL,155,698,640,103,202,44,7,12,60,27,10,46,72,.316,.371,.463,.834,117,296,9,11,0,1,1,*7D
1257,Kelly Stinnett\stinnke01,31,CIN,NL,63,211,187,27,48,11,0,9,25,2,2,17,61,.257,.333,.460,.793,99,86,5,5,1,1,3,2/D
1258,Ricky Stone\stoneri01,26,HOU,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1259,Scott Strickland\stricsc02,25,MON,NL,77,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1260,Joe Strong#\stronjo01,38,FLA,NL,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1261,Tanyon Sturtze\sturtta01,30,TBD,AL,39,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-33,1,0,0,0,0,0,1
1262,Chris Stynes\stynech01,28,BOS,AL,96,386,361,52,101,19,2,8,33,4,5,20,56,.280,.322,.410,.732,91,148,12,3,1,1,0,54/7
1263,Scott Sullivan\sullisc01,30,CIN,NL,79,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1264,Jeff Suppan\suppaje01,26,KCR,AL,34,5,5,0,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,108,2,0,0,0,0,0,1
1265,B.J. Surhoff*\surhob.01,36,ATL,NL,141,531,484,68,131,33,1,10,58,9,3,38,48,.271,.321,.405,.726,84,196,5,1,1,7,5,*7/D
1266,Larry Sutton*\suttola01,31,STL,NL,33,44,42,3,5,1,0,1,3,0,0,1,10,.119,.140,.214,.354,-10,9,1,0,1,0,0,3/9
1267,Ichiro Suzuki*\suzukic01,27,SEA,AL,157,738,692,127,242,34,8,8,69,56,14,30,53,.350,.381,.457,.838,126,316,3,8,4,4,10,*9/D
1268,Mac Suzuki\suzukma01,26,TOT,MLB,33,22,18,0,0,0,0,0,0,0,0,1,10,.000,.053,.000,.053,-84,0,1,0,3,0,0,1
1269,Mac Suzuki\suzukma01,26,TOT,NL,18,22,18,0,0,0,0,0,0,0,0,1,10,.000,.053,.000,.053,-84,0,1,0,3,0,0,1
1270,Mac Suzuki\suzukma01,26,KCR,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1271,Mac Suzuki\suzukma01,26,COL,NL,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
1272,Mac Suzuki\suzukma01,26,MIL,NL,15,20,17,0,0,0,0,0,0,0,0,1,9,.000,.056,.000,.056,-83,0,1,0,2,0,0,1
1273,Mark Sweeney*\sweenma01,31,MIL,NL,48,103,89,9,23,3,1,3,11,2,1,12,23,.258,.347,.416,.762,99,37,0,0,2,0,0,7/93
1274,Mike Sweeney\sweenmi01,27,KCR,AL,147,632,559,97,170,46,0,29,99,10,3,64,64,.304,.374,.542,.916,133,303,13,2,1,6,13,3D
1275,Greg Swindell\swindgr01,36,ARI,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1276,Jeff Tabaka\tabakje01,37,STL,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1277,Jeff Tam\tamje01,30,OAK,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1278,Kevin Tapani\tapanke01,37,CHC,NL,29,58,50,1,12,0,0,0,2,0,0,1,14,.240,.255,.240,.495,32,12,0,0,7,0,0,1
1279,Fernando Tatis\tatisfe01,26,MON,NL,41,168,145,20,37,9,0,2,11,0,0,16,43,.255,.339,.359,.698,81,52,5,4,0,3,0,5
1280,Ed Taubensee*\taubeed01,32,CLE,AL,52,128,116,16,29,2,1,3,11,0,0,10,19,.250,.315,.362,.677,79,42,3,1,1,0,1,2/D
1281,Julian Tavarez*\tavarju01,28,CHC,NL,34,55,41,4,5,0,0,0,4,0,0,3,17,.122,.182,.122,.304,-17,5,1,0,11,0,0,1
1282,Billy Taylor\taylobi04,39,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1283,Reggie Taylor*\taylore01,24,PHI,NL,5,8,7,1,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,-63,0,0,0,0,0,0,/8
1284,Miguel Tejada\tejadmi01,27,OAK,AL,162,683,622,107,166,31,3,31,113,11,5,43,89,.267,.326,.476,.801,110,296,14,13,1,4,5,*6
1285,Amaury Telemaco\telemam01,27,PHI,NL,24,25,21,2,2,0,0,0,0,0,0,2,8,.095,.174,.095,.269,-26,2,1,0,2,0,0,1
1286,Anthony Telford\telfoan01,35,MON,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1287,Brad Thomas*\thomabr01,23,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1288,Frank Thomas\thomafr04,33,CHW,AL,20,79,68,8,15,3,0,4,10,0,0,10,12,.221,.316,.441,.758,94,30,0,0,0,1,2,D/3
1289,Jim Thome*\thomeji01,30,CLE,AL,156,644,526,101,153,26,1,49,124,0,1,111,185,.291,.416,.624,1.040,170,328,9,4,0,3,14,*3/D
1290,Ryan Thompson\thompry01,33,FLA,NL,18,32,31,6,9,5,0,0,2,0,0,1,8,.290,.313,.452,.764,98,14,2,0,0,0,0,9/87
1291,John Thomson\thomsjo01,27,COL,NL,14,36,29,3,7,0,1,0,1,0,0,1,15,.241,.267,.310,.577,37,9,0,0,6,0,0,1
1292,Mike Thurman\thurmmi01,27,MON,NL,28,47,42,0,1,0,0,0,0,0,0,2,27,.024,.068,.024,.092,-75,1,0,0,3,0,0,1
1293,Mike Timlin\timlimi01,35,STL,NL,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1294,Jorge Toca\tocajo01,30,NYM,NL,13,17,17,3,3,0,0,0,1,0,0,0,8,.176,.176,.176,.353,-6,3,0,0,0,0,0,/37
1295,Kevin Tolar\tolarke01,30,DET,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1296,Brian Tollberg\tollbbr01,28,SDP,NL,19,47,40,4,8,0,0,0,1,0,0,2,17,.200,.238,.200,.438,20,8,0,0,5,0,0,1
1297,Brett Tomko\tomkobr01,28,SEA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1298,Steve Torrealba\torrest01,23,ATL,NL,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,158,1,1,0,0,0,0,/2
1299,Yorvit Torrealba\torreyo01,22,SFG,NL,3,4,4,0,2,0,1,0,2,0,0,0,0,.500,.500,1.000,1.500,286,4,0,0,0,0,0,/2
1300,Josh Towers\towerjo01,24,BAL,AL,24,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1301,Steve Trachsel\trachst01,30,NYM,NL,28,61,56,2,9,1,0,0,2,0,0,0,13,.161,.161,.179,.339,-10,10,0,0,5,0,0,1
1302,Andy Tracy*\tracyan01,27,MON,NL,38,63,55,4,6,1,0,2,8,0,0,6,26,.109,.190,.236,.427,9,13,1,0,0,2,0,5/3D
1303,Bubba Trammell\trammbu01,29,SDP,NL,142,546,490,66,128,20,3,25,92,2,2,48,78,.261,.330,.467,.797,112,229,10,4,0,4,2,*97/D
1304,Mike Trombley\trombmi01,34,TOT,MLB,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1305,Mike Trombley\trombmi01,34,BAL,AL,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1306,Mike Trombley\trombmi01,34,LAD,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1307,Chris Truby\trubych01,27,HOU,NL,48,152,136,11,28,6,1,8,23,1,2,13,38,.206,.276,.441,.717,77,60,1,1,0,2,2,5/3
1308,Michael Tucker*\tuckemi01,30,TOT,NL,149,500,436,62,110,19,8,12,61,16,8,46,102,.252,.322,.415,.738,89,181,8,2,10,6,4,*879/3
1309,Michael Tucker*\tuckemi01,30,CIN,NL,86,265,231,31,56,10,1,7,30,12,5,23,55,.242,.308,.385,.693,75,89,4,1,5,5,1,789
1310,Michael Tucker*\tuckemi01,30,CHC,NL,63,235,205,31,54,9,7,5,31,4,3,23,47,.263,.339,.449,.788,106,92,4,1,5,1,3,87/93
1311,Jason Tyner*\tynerja01,24,TBD,AL,105,420,396,51,111,8,5,0,21,31,6,15,42,.280,.311,.326,.637,71,129,6,3,5,1,0,78/9
1312,Ugueth Urbina\urbinug01,27,TOT,MLB,64,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1313,Ugueth Urbina\urbinug01,27,MON,NL,45,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1314,Ugueth Urbina\urbinug01,27,BOS,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1315,Juan Uribe\uribeju01,22,COL,NL,72,283,273,32,82,15,11,8,53,3,0,8,55,.300,.325,.524,.849,98,143,6,2,0,0,1,6
1316,Marc Valdes\valdema01,29,ATL,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1317,Ismael Valdez\valdeis01,27,ANA,AL,27,5,5,0,1,0,0,0,0,1,0,0,2,.200,.200,.200,.400,6,1,0,0,0,0,0,1
1318,Mario Valdez*\valdema02,26,OAK,AL,32,67,54,7,15,1,0,1,8,0,0,12,18,.278,.418,.352,.770,109,19,0,1,0,0,1,D/73
1319,Eric Valent*\valener01,24,PHI,NL,22,46,41,3,4,2,0,0,1,0,0,4,11,.098,.196,.146,.342,-8,6,0,1,0,0,0,/7D9
1320,John Valentin\valenjo02,34,BOS,AL,20,70,60,8,12,2,0,1,5,0,0,9,8,.200,.314,.283,.598,59,17,4,1,0,0,0,6/5
1321,Jose Valentin#\valenjo03,31,CHW,AL,124,502,438,74,113,22,2,28,68,9,6,50,114,.258,.336,.509,.845,116,223,7,3,8,3,2,568
1322,Todd Van Poppel\vanpoto01,29,CHC,NL,59,7,7,1,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,52,2,0,0,0,0,0,1
1323,John Vander Wal*\vandejo02,35,TOT,NL,146,527,452,58,122,28,4,14,70,8,6,68,122,.270,.364,.442,.806,108,200,10,1,2,4,9,*973/D
1324,John Vander Wal*\vandejo02,35,PIT,NL,97,360,313,39,87,22,3,11,50,7,4,42,84,.278,.361,.473,.834,111,148,7,1,0,4,6,973/D
1325,John Vander Wal*\vandejo02,35,SFG,NL,49,167,139,19,35,6,1,3,20,1,2,26,38,.252,.370,.374,.744,100,52,3,0,2,0,3,9/73
1326,Jason Varitek#\varitja01,29,BOS,AL,51,198,174,19,51,11,1,7,25,0,0,21,35,.293,.371,.489,.859,124,85,6,1,1,1,3,2
1327,Greg Vaughn\vaughgr01,35,TBD,AL,136,562,485,74,113,25,0,24,82,11,5,71,130,.233,.333,.433,.766,103,210,10,3,0,3,7,D7
1328,Javier Vazquez\vazquja01,24,MON,NL,32,82,62,5,16,2,0,0,1,0,0,2,11,.258,.288,.290,.578,50,18,1,1,16,1,0,1
1329,Ramon Vazquez*\vazqura01,24,SEA,AL,17,37,35,5,8,0,0,0,4,0,0,0,3,.229,.222,.229,.451,23,8,0,0,1,1,0,6/45D
1330,Jorge Velandia\velanjo01,26,NYM,NL,9,11,9,1,0,0,0,0,0,0,0,2,1,.000,.182,.000,.182,-45,0,0,0,0,0,0,/65
1331,Randy Velarde\velarra01,38,TOT,AL,93,389,342,50,95,19,2,9,32,6,2,34,86,.278,.356,.424,.780,102,145,8,8,4,1,0,45D3/97
1332,Randy Velarde\velarra01,38,TEX,AL,78,334,296,46,88,16,2,9,31,4,2,29,73,.297,.369,.456,.825,113,135,8,5,3,1,0,4/35D9
1333,Randy Velarde\velarra01,38,NYY,AL,15,55,46,4,7,3,0,0,1,2,0,5,13,.152,.278,.217,.495,33,10,0,3,1,0,0,/5D739
1334,Mike Venafro*\venafmi01,27,TEX,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1335,Robin Ventura*\venturo01,33,NYM,NL,142,549,456,70,108,20,0,21,61,2,5,88,101,.237,.359,.419,.778,105,191,13,1,0,4,10,*5
1336,Quilvio Veras#\verasqu01,30,ATL,NL,71,295,258,39,65,14,2,3,25,7,4,24,52,.252,.330,.357,.686,76,92,4,7,4,2,1,4
1337,Dave Veres\veresda01,34,STL,NL,71,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1338,Jose Vidro#\vidrojo01,26,MON,NL,124,531,486,82,155,34,1,15,59,4,1,31,49,.319,.371,.486,.856,119,236,18,10,2,2,2,*4/D
1339,Brandon Villafuerte\villabr01,25,TEX,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1340,Ron Villone*\villoro01,31,TOT,NL,53,26,22,2,1,1,0,0,0,0,0,0,9,.045,.045,.091,.136,-68,2,0,0,4,0,0,1
1341,Ron Villone*\villoro01,31,COL,NL,22,11,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
1342,Ron Villone*\villoro01,31,HOU,NL,31,15,13,2,1,1,0,0,0,0,0,0,4,.077,.077,.154,.231,-44,2,0,0,2,0,0,1
1343,Fernando Vina*\vinafe01,32,STL,NL,154,690,631,95,191,30,8,9,56,17,7,32,35,.303,.357,.418,.775,100,264,7,22,3,2,3,*4
1344,Ken Vining*\vininke01,26,CHW,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1345,Jose Vizcaino#\vizcajo01,33,HOU,NL,107,282,256,38,71,8,3,1,14,3,2,15,33,.277,.322,.344,.666,69,88,6,2,9,0,0,64/5
1346,Luis Vizcaino\vizcalu01,26,OAK,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1347,Omar Vizquel#\vizquom01,34,CLE,AL,155,693,611,84,156,26,8,2,50,13,9,61,72,.255,.323,.334,.657,75,204,14,2,15,4,0,*6
1348,Ryan Vogelsong\vogelry01,23,TOT,NL,15,10,10,0,1,1,0,0,0,0,0,0,3,.100,.100,.200,.300,-23,2,0,0,0,0,0,1
1349,Ryan Vogelsong\vogelry01,23,SFG,NL,13,8,8,0,1,1,0,0,0,0,0,0,2,.125,.125,.250,.375,-3,2,0,0,0,0,0,1
1350,Ryan Vogelsong\vogelry01,23,PIT,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1351,Ed Vosberg*\vosbeed01,39,PHI,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1352,Brad Voyles\voylebr01,24,KCR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1353,Billy Wagner*\wagnebi02,29,HOU,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1354,Tim Wakefield\wakefti01,34,BOS,AL,45,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,77,1,0,0,1,0,0,1
1355,Chris Wakeland*\wakelch01,27,DET,AL,10,36,36,5,9,2,0,2,6,0,0,0,13,.250,.250,.472,.722,91,17,0,0,0,0,0,9
1356,Matt Walbeck#\walbema01,31,PHI,NL,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,428,1,0,0,0,0,0,
1357,Kevin Walker*\walkeke02,24,SDP,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1358,Larry Walker*\walkela01,34,COL,NL,142,601,497,107,174,35,3,38,123,14,5,82,103,.350,.449,.662,1.111,160,329,9,14,0,8,6,*9/D
1359,Pete Walker\walkepe01,32,NYM,NL,2,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
1360,Todd Walker*\walketo04,28,TOT,NL,151,610,551,93,163,35,2,17,75,1,8,51,82,.296,.355,.459,.814,98,253,14,1,4,3,1,*4/6
1361,Todd Walker*\walketo04,28,COL,NL,85,321,290,52,86,18,2,12,43,1,3,25,40,.297,.349,.497,.846,99,144,8,0,3,3,1,4
1362,Todd Walker*\walketo04,28,CIN,NL,66,289,261,41,77,17,0,5,32,0,5,26,42,.295,.361,.418,.779,97,109,6,1,1,0,0,4/6
1363,Donne Wall\walldo01,33,NYM,NL,33,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1364,Jeff Wallace*\wallaje01,25,TBD,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1365,Daryle Ward*\wardda01,26,HOU,NL,95,235,213,21,56,15,0,9,39,0,0,19,48,.263,.323,.460,.783,95,98,3,1,0,2,4,79/3D
1366,Turner Ward#\wardtu01,36,PHI,NL,17,17,15,1,4,1,0,0,2,0,0,1,6,.267,.353,.333,.686,82,5,1,1,0,0,1,
1367,John Wasdin\wasdijo01,28,TOT,MLB,44,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,130,2,0,0,0,0,0,1
1368,John Wasdin\wasdijo01,28,COL,NL,18,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,130,2,0,0,0,0,0,1
1369,John Wasdin\wasdijo01,28,BAL,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1370,Jarrod Washburn*\washbja01,26,ANA,AL,30,6,5,1,3,0,0,0,0,0,0,1,2,.600,.667,.600,1.267,238,3,0,0,0,0,0,1
1371,David Weathers\weathda01,31,TOT,NL,80,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,0,0,1
1372,David Weathers\weathda01,31,MIL,NL,52,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,0,0,1
1373,David Weathers\weathda01,31,CHC,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1374,Jeff Weaver\weaveje01,24,DET,AL,33,6,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1375,Ben Weber\weberbe01,31,ANA,AL,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1376,John Wehner\wehnejo01,34,PIT,NL,43,62,51,3,10,1,0,0,2,2,1,10,12,.196,.328,.216,.544,44,11,2,0,1,0,0,3/597428
1377,Bob Wells\wellsbo01,34,MIN,AL,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1378,David Wells*\wellsda01,38,CHW,AL,16,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1379,Kip Wells\wellski01,24,CHW,AL,40,6,6,1,1,0,0,0,0,1,0,0,5,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
1380,Vernon Wells\wellsve01,22,TOR,AL,30,103,96,14,30,8,0,1,6,5,0,5,15,.313,.350,.427,.777,102,41,0,1,0,1,0,8/9
1381,Turk Wendell#\wendetu01,34,TOT,NL,70,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1382,Turk Wendell#\wendetu01,34,NYM,NL,49,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1383,Turk Wendell#\wendetu01,34,PHI,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1384,Don Wengert\wengedo01,31,PIT,NL,4,5,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-27,0,0,0,1,0,0,/1
1385,Jake Westbrook\westbja01,23,CLE,AL,23,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1386,Dan Wheeler\wheelda01,23,TBD,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1387,Devon White#\whitede03,38,MIL,NL,126,432,390,52,108,25,2,14,47,18,3,28,95,.277,.343,.459,.802,108,179,6,12,1,1,1,87/9
1388,Gabe White*\whitega01,29,COL,NL,69,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1389,Rick White\whiteri01,32,NYM,NL,55,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1390,Rondell White\whitero02,29,CHC,NL,95,357,323,43,99,19,1,17,50,1,0,26,56,.307,.371,.529,.900,134,171,14,7,1,0,4,7
1391,Matt Whiteside\whitema02,33,ATL,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1392,Bob Wickman\wickmbo01,32,CLE,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1393,Brad Wilkerson*\wilkebr01,24,MON,NL,47,136,117,11,24,7,2,1,5,2,1,17,41,.205,.304,.325,.628,63,38,2,0,1,1,1,7
1394,Marc Wilkins\wilkima01,30,PIT,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1395,Rick Wilkins*\wilkiri01,34,SDP,NL,12,24,22,3,4,1,0,1,8,0,0,2,8,.182,.250,.364,.614,63,8,1,0,0,0,0,/23
1396,Bernie Williams#\willibe02,32,NYY,AL,146,633,540,102,166,38,0,26,94,11,5,78,67,.307,.395,.522,.917,139,282,15,6,0,9,11,*8/D
1397,David Williams*\willida07,22,PIT,NL,22,37,34,1,4,2,0,0,2,0,0,0,19,.118,.118,.176,.294,-26,6,0,0,3,0,0,1
1398,Gerald Williams\willige02,34,TOT,AL,100,306,279,42,56,18,0,4,19,13,5,18,55,.201,.262,.308,.570,52,86,9,5,4,0,0,89/D7
1399,Gerald Williams\willige02,34,TBD,AL,62,252,232,30,48,17,0,4,17,10,4,13,42,.207,.261,.332,.593,57,77,8,4,3,0,0,8
1400,Gerald Williams\willige02,34,NYY,AL,38,54,47,12,8,1,0,0,2,3,1,5,13,.170,.264,.191,.456,23,9,1,1,1,0,0,98/D7
