
Rk,Name,Age,Tm,PA,Pit,Pit/PA,Str,Str%,L/Str,S/Str,F/Str,I/Str,AS/Str,I/Bll,AS/Pit,Con,1stS,30%,30c,30s,20%,20c,20s,31%,31c,31s,L/SO,S/SO,L/SO%,PAu,Pitu,Stru
777,Akinori Otsuka\otsukak01,32,SDP,1,4,4.00,3,75.0%,33.3%,0.0%,33.3%,33.3%,66.7%,0.0%,50.0%,100.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
778,Lyle Overbay*\overbly01,27,MIL,672,2557,3.81,1526,60.4%,24.3%,16.6%,29.2%,29.9%,75.7%,2.9%,45.7%,78.1%,33.2%,6.0%,40,4,16.2%,109,46,11.2%,75,37,34,94,26.6%,0,0,0
779,Vicente Padilla\padilvi01,26,PHI,40,141,3.53,107,75.9%,28.0%,31.8%,20.6%,19.6%,72.0%,0.0%,54.6%,55.8%,35.0%,5.0%,2,1,10.0%,4,1,7.5%,3,0,2,15,11.8%,0,0,0
780,Orlando Palmeiro*\palmeor01,35,HOU,156,663,4.25,429,64.9%,34.7%,6.1%,32.2%,27.0%,65.3%,0.9%,42.4%,90.7%,21.2%,4.5%,7,1,16.0%,25,1,9.0%,14,2,6,13,31.6%,0,0,0
781,Rafael Palmeiro*\palmera01,39,BAL,652,2571,3.94,1466,58.3%,28.5%,7.4%,30.1%,34.0%,71.5%,5.2%,41.7%,89.6%,21.9%,8.1%,53,1,20.2%,132,53,13.0%,85,49,24,37,39.3%,0,0,0
782,John Parrish*\parrijo01,26,BAL,1,7,7.00,5,71.4%,0.0%,0.0%,80.0%,20.0%,100.0%,0.0%,71.4%,100.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
783,Val Pascucci\pascuva01,25,MON,75,306,4.08,174,57.6%,30.5%,28.2%,17.8%,23.6%,69.5%,3.0%,40.1%,59.5%,28.0%,8.0%,6,1,13.3%,10,3,14.7%,11,7,5,17,22.7%,0,0,0
784,Corey Patterson*\patteco01,24,CHC,687,2374,3.46,1537,65.5%,20.0%,22.1%,27.5%,30.5%,80.0%,3.2%,52.4%,72.4%,36.2%,4.5%,31,0,13.0%,89,34,5.5%,38,21,31,137,18.5%,0,0,0
785,John Patterson\pattejo02,26,MON,39,139,3.56,107,77.0%,15.9%,29.0%,35.5%,19.6%,84.1%,0.0%,64.7%,65.6%,64.1%,0.0%,0,0,0.0%,0,0,0.0%,0,0,4,13,23.5%,0,0,0
786,Josh Paul\pauljo01,29,ANA,81,309,3.81,186,60.2%,29.0%,14.5%,25.8%,30.6%,71.0%,0.0%,42.7%,79.5%,24.7%,7.4%,6,0,21.0%,17,6,8.6%,7,6,6,11,35.3%,0,0,0
787,Carl Pavano\pavanca01,28,FLA,79,263,3.33,195,74.1%,21.0%,26.2%,25.6%,27.2%,79.0%,0.0%,58.6%,66.9%,57.0%,6.3%,5,0,10.1%,8,0,7.6%,6,4,8,16,33.3%,0,0,0
788,Jay Payton\paytoja01,31,SDP,512,1812,3.54,1132,62.7%,22.3%,12.4%,29.2%,36.0%,77.7%,1.2%,48.7%,84.1%,35.4%,5.3%,27,2,17.4%,89,40,7.4%,38,26,9,47,16.1%,0,0,0
789,Jake Peavy\peavyja01,23,SDP,68,254,3.74,180,70.9%,20.6%,18.9%,34.4%,26.1%,79.4%,0.0%,56.3%,76.2%,45.6%,0.0%,0,0,10.3%,7,4,1.5%,1,1,2,14,11.8%,0,0,0
790,Kit Pellow\pelloki01,30,COL,133,560,4.21,352,63.0%,25.0%,24.1%,28.7%,22.2%,75.0%,0.5%,47.2%,67.8%,30.1%,6.0%,8,0,15.0%,20,8,12.0%,16,10,12,31,27.9%,0,0,0
791,Carlos Pena*\penaca01,26,DET,564,2277,4.04,1370,60.4%,23.6%,21.5%,29.8%,25.0%,76.4%,0.9%,46.1%,71.8%,33.7%,6.4%,36,2,14.5%,82,25,12.2%,69,38,38,108,26.0%,0,0,0
792,Wily Mo Pena\penawi01,22,CIN,364,1307,3.59,856,65.7%,18.9%,30.0%,24.4%,26.6%,81.1%,0.9%,53.3%,63.0%,48.4%,2.5%,9,0,11.3%,41,28,5.2%,19,10,25,83,23.1%,0,0,0
793,Brad Penny\pennybr01,26,TOT,52,154,2.96,121,78.6%,9.1%,28.1%,32.2%,30.6%,90.9%,0.0%,71.4%,69.1%,65.4%,0.0%,0,0,5.8%,3,3,0.0%,0,0,2,13,13.3%,0,0,0
794,Brad Penny\pennybr01,26,FLA,48,140,2.92,110,78.6%,10.0%,27.3%,30.9%,31.8%,90.0%,0.0%,70.7%,69.7%,64.6%,0.0%,0,0,6.3%,3,3,0.0%,0,0,2,11,15.4%,0,0,0
795,Brad Penny\pennybr01,26,LAD,4,14,3.50,11,78.6%,0.0%,36.4%,45.5%,18.2%,100.0%,0.0%,78.6%,63.6%,75.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
796,Jhonny Peralta\peraljh01,22,CLE,28,118,4.21,71,60.2%,26.8%,19.7%,26.8%,26.8%,73.2%,0.0%,44.1%,73.1%,17.9%,0.0%,0,0,25.0%,7,2,10.7%,3,2,1,5,16.7%,0,0,0
797,Antonio Perez\perezan01,24,LAD,14,66,4.71,44,66.7%,20.5%,22.7%,38.6%,18.2%,79.5%,0.0%,53.0%,71.4%,0.0%,0.0%,0,0,7.1%,1,1,0.0%,0,0,0,5,0.0%,0,0,0
798,Eddie Perez\perezed02,36,ATL,188,629,3.35,423,67.7%,19.6%,16.8%,29.3%,34.3%,80.4%,1.9%,54.4%,79.1%,34.0%,4.8%,9,0,10.6%,20,8,6.9%,13,9,2,27,6.9%,0,0,0
799,Eduardo Perez\perezed01,34,TBD,42,162,3.86,102,63.0%,24.5%,16.7%,30.4%,28.4%,75.5%,0.0%,47.5%,77.9%,28.6%,4.8%,2,1,9.5%,4,0,7.1%,3,3,2,7,22.2%,0,0,0
800,Neifi Perez#\perezne01,31,TOT,421,1424,3.38,917,64.9%,28.0%,7.3%,26.0%,38.7%,72.0%,2.4%,46.7%,89.8%,29.5%,3.6%,15,0,10.9%,46,16,8.6%,36,23,21,20,51.2%,0,0,0
801,Neifi Perez#\perezne01,31,SFG,353,1198,3.39,766,64.6%,28.3%,8.0%,24.9%,38.8%,71.7%,2.8%,46.3%,88.9%,27.8%,4.0%,14,0,10.5%,37,14,8.8%,31,20,16,19,45.7%,0,0,0
802,Neifi Perez#\perezne01,31,CHC,68,226,3.32,151,66.8%,26.5%,4.0%,31.1%,38.4%,73.5%,0.0%,49.1%,94.6%,38.2%,1.5%,1,0,13.2%,9,2,7.4%,5,3,5,1,83.3%,0,0,0
803,Odalis Perez*\perezod01,26,LAD,70,214,3.06,149,69.6%,18.8%,16.8%,30.2%,34.2%,81.2%,0.0%,56.5%,79.3%,47.1%,2.9%,2,0,7.1%,5,1,2.9%,2,1,4,12,23.5%,0,0,0
804,Oliver Perez*\perezol01,22,PIT,72,246,3.42,180,73.2%,19.4%,22.2%,32.8%,25.6%,80.6%,0.0%,58.9%,72.4%,61.1%,2.8%,2,0,5.6%,4,0,1.4%,1,0,5,16,22.7%,0,0,0
805,Timo Perez*\perezti01,29,CHW,323,1122,3.47,760,67.7%,30.5%,6.3%,27.0%,36.2%,69.5%,0.0%,47.1%,90.9%,28.5%,5.0%,16,0,10.8%,35,2,8.4%,27,11,12,16,41.4%,0,0,0
806,Tomas Perez#\perezto03,30,PHI,190,732,3.85,485,66.7%,24.3%,15.3%,32.4%,28.0%,75.7%,2.0%,50.5%,79.8%,26.8%,4.7%,9,0,17.4%,33,15,8.4%,16,11,6,38,13.6%,0,0,0
807,Herbert Perry\perryhe01,34,TEX,153,519,3.39,314,60.5%,21.3%,11.1%,30.3%,37.3%,78.7%,0.0%,47.6%,85.8%,34.6%,5.2%,8,2,18.3%,28,15,7.8%,12,9,4,15,21.1%,0,0,0
808,Andy Pettitte*\pettian01,32,HOU,29,105,3.62,75,71.4%,22.7%,16.0%,33.3%,28.0%,77.3%,0.0%,55.2%,79.3%,37.9%,6.9%,2,0,10.3%,3,1,3.4%,1,1,2,2,40.0%,0,0,0
809,Josh Phelps\phelpjo01,26,TOT,402,1441,3.58,936,65.2%,27.4%,19.6%,23.3%,29.8%,72.6%,1.2%,47.4%,73.1%,33.8%,2.5%,10,1,10.7%,43,23,6.7%,27,20,32,61,34.4%,0,0,0
810,Josh Phelps\phelpjo01,26,TOR,322,1147,3.56,744,65.2%,27.3%,19.8%,23.0%,30.0%,72.7%,1.5%,47.4%,72.8%,33.9%,2.5%,8,0,11.2%,36,19,7.1%,23,17,25,48,34.2%,0,0,0
811,Josh Phelps\phelpjo01,26,CLE,80,294,3.68,192,65.3%,27.6%,18.8%,24.5%,29.2%,72.4%,0.0%,47.3%,74.1%,33.8%,2.5%,2,1,8.8%,7,4,5.0%,4,3,7,13,35.0%,0,0,0
812,Tommy Phelps*\phelpto01,30,FLA,6,24,4.00,18,75.0%,11.1%,33.3%,33.3%,22.2%,88.9%,0.0%,66.7%,62.5%,66.7%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
813,Travis Phelps\phelptr01,26,MIL,1,5,5.00,3,60.0%,0.0%,66.7%,33.3%,0.0%,100.0%,0.0%,60.0%,33.3%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
814,Andy Phillips\phillan01,27,NYY,8,24,3.00,17,70.8%,17.6%,11.8%,29.4%,41.2%,82.4%,0.0%,58.3%,85.7%,62.5%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0,100.0%,0,0,0
815,Brandon Phillips\phillbr01,23,CLE,24,88,3.67,56,63.6%,16.1%,17.9%,35.7%,30.4%,83.9%,0.0%,53.4%,78.7%,50.0%,4.2%,1,1,20.8%,5,3,8.3%,2,1,1,4,20.0%,0,0,0
816,Jason Phillips\phillja04,27,NYM,414,1489,3.60,939,63.5%,24.5%,11.8%,28.9%,34.8%,75.5%,1.8%,47.9%,84.3%,28.5%,6.0%,25,0,15.0%,62,26,9.4%,39,23,4,38,9.5%,0,0,0
817,Paul Phillips\phillpa01,27,KCR,6,15,2.50,9,60.0%,22.2%,11.1%,22.2%,44.4%,77.8%,0.0%,46.7%,85.7%,33.3%,0.0%,0,0,16.7%,1,1,0.0%,0,0,0,1,0.0%,0,0,0
818,Mike Piazza\piazzmi01,35,NYM,529,1945,3.68,1154,61.0%,23.9%,15.8%,27.4%,32.9%,76.1%,6.6%,46.4%,79.3%,24.8%,7.0%,37,0,17.8%,94,28,8.3%,44,30,20,58,25.6%,0,0,0
819,Calvin Pickering*\pickeca01,27,KCR,142,598,4.21,355,59.6%,25.9%,22.0%,29.0%,23.1%,74.1%,0.8%,44.1%,70.3%,34.5%,4.2%,6,3,14.8%,21,9,10.6%,15,7,16,26,38.1%,0,0,0
820,Jorge Piedra*\piedrjo01,25,COL,98,355,3.62,225,63.4%,18.7%,20.0%,28.9%,32.4%,81.3%,0.0%,51.5%,75.4%,35.7%,3.1%,3,0,16.3%,16,11,6.1%,6,3,4,15,21.1%,0,0,0
821,Juan Pierre*\pierrju01,26,FLA,750,2634,3.51,1727,65.6%,35.1%,4.0%,22.6%,38.2%,64.9%,0.1%,42.5%,93.8%,13.3%,3.6%,27,0,12.8%,96,11,6.9%,52,10,9,26,25.7%,0,0,0
822,A.J. Pierzynski*\pierza.01,27,SFG,511,1571,3.07,1074,69.1%,14.4%,11.4%,32.4%,41.8%,85.6%,3.2%,59.1%,86.7%,41.7%,4.1%,21,3,12.1%,62,34,3.3%,17,14,4,23,14.8%,0,0,0
823,Joel Pineiro\pineijo01,25,SEA,5,11,2.20,9,81.8%,11.1%,22.2%,22.2%,44.4%,88.9%,0.0%,72.7%,75.0%,80.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
824,Scott Podsednik*\podsesc01,28,MIL,714,2839,3.98,1706,60.3%,38.6%,7.9%,21.6%,31.8%,61.4%,0.7%,37.0%,87.1%,12.5%,5.3%,38,0,16.0%,114,35,11.3%,81,51,44,61,41.9%,0,0,0
825,Placido Polanco\polanpl01,28,PHI,558,1916,3.43,1248,65.1%,32.9%,5.1%,23.8%,38.2%,67.1%,0.0%,43.7%,92.4%,19.5%,2.7%,15,1,12.5%,70,18,7.2%,40,18,11,28,28.2%,0,0,0
826,Simon Pond*\pondsi01,27,TOR,56,225,4.02,140,62.2%,29.3%,21.4%,22.1%,27.1%,70.7%,0.0%,44.0%,69.7%,23.2%,5.4%,3,0,16.1%,9,3,10.7%,6,4,2,10,16.7%,0,0,0
827,Sidney Ponson\ponsosi01,27,BAL,5,16,3.20,13,81.3%,23.1%,46.2%,23.1%,7.7%,76.9%,0.0%,62.5%,40.0%,60.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,3,25.0%,0,0,0
828,Colin Porter*\porteco01,28,STL,37,149,4.03,106,71.1%,14.2%,27.4%,37.7%,20.8%,85.8%,0.0%,61.1%,68.1%,43.2%,2.7%,1,0,5.4%,2,1,2.7%,1,1,2,11,15.4%,0,0,0
829,Jorge Posada#\posadjo01,32,NYY,547,2124,3.88,1170,55.5%,30.8%,12.9%,25.7%,30.6%,69.2%,1.5%,38.4%,81.4%,25.8%,10.1%,55,8,21.4%,117,35,15.2%,83,42,33,59,35.9%,0,0,0
830,Brian Powell\powelbr01,30,PHI,9,46,5.11,30,65.2%,40.0%,20.0%,26.7%,13.3%,60.0%,0.0%,39.1%,66.7%,22.2%,0.0%,0,0,22.2%,2,1,0.0%,0,0,2,3,40.0%,0,0,0
831,Todd Pratt\prattto02,37,PHI,149,608,4.08,359,59.0%,29.8%,22.3%,22.3%,25.6%,70.2%,0.0%,41.4%,68.3%,24.2%,6.0%,9,0,16.8%,25,10,15.4%,23,16,13,25,34.2%,0,0,0
832,Curtis Pride*\pridecu01,35,ANA,42,152,3.62,107,70.4%,20.6%,29.0%,22.4%,28.0%,79.4%,0.0%,55.9%,63.5%,47.6%,0.0%,0,0,7.1%,3,2,2.4%,1,0,4,7,36.4%,0,0,0
833,Alex Prieto\prietal01,28,MIN,36,149,4.14,101,67.8%,20.8%,17.8%,37.6%,23.8%,79.2%,0.0%,53.7%,77.5%,41.7%,0.0%,0,0,2.8%,1,0,5.6%,2,1,3,6,33.3%,0,0,0
834,Mark Prior\priorma01,23,CHC,44,161,3.66,113,70.2%,26.5%,32.7%,21.2%,19.5%,73.5%,0.0%,51.6%,55.4%,50.0%,0.0%,0,0,6.8%,3,2,2.3%,1,1,6,13,30.0%,0,0,0
835,Albert Pujols\pujolal01,24,STL,693,2500,3.61,1469,59.6%,27.0%,9.5%,26.1%,37.4%,73.0%,3.5%,43.5%,87.0%,24.8%,7.6%,53,12,17.7%,123,46,10.4%,72,32,11,41,21.2%,0,0,0
836,Nick Punto#\puntoni01,26,MIN,104,410,3.94,240,58.5%,33.8%,8.3%,27.9%,30.0%,66.3%,0.0%,38.8%,87.4%,35.6%,6.7%,7,1,16.3%,17,5,16.3%,17,10,11,8,57.9%,0,0,0
837,Chad Qualls\quallch01,25,HOU,1,6,6.00,4,66.7%,25.0%,25.0%,50.0%,0.0%,75.0%,0.0%,50.0%,66.7%,0.0%,0.0%,0,0,100.0%,1,0,0.0%,0,0,0,1,0.0%,0,0,0
838,Paul Quantrill*\quantpa01,35,NYY,1,4,4.00,3,75.0%,0.0%,0.0%,66.7%,33.3%,100.0%,0.0%,75.0%,100.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
839,Robb Quinlan\quinlro01,27,ANA,179,633,3.54,389,61.5%,24.7%,15.4%,25.2%,34.7%,75.3%,0.0%,46.3%,79.5%,27.9%,6.1%,11,3,16.8%,30,11,6.7%,12,8,5,21,19.2%,0,0,0
840,Humberto Quintero\quinthu01,24,SDP,78,275,3.53,193,70.2%,20.7%,14.5%,35.2%,29.5%,79.3%,0.0%,55.6%,81.7%,41.0%,3.8%,3,0,10.3%,8,3,5.1%,4,2,3,13,18.8%,0,0,0
841,Guillermo Quiroz\quirogu01,22,TOR,57,186,3.26,122,65.6%,22.1%,18.0%,23.0%,36.9%,77.9%,0.0%,51.1%,76.8%,35.1%,1.8%,1,0,12.3%,7,5,7.0%,4,2,2,6,25.0%,0,0,0
842,Ryan Raburn\raburry01,23,DET,31,137,4.42,88,64.2%,25.0%,25.0%,34.1%,15.9%,75.0%,0.0%,48.2%,66.7%,38.7%,6.5%,2,0,9.7%,3,1,12.9%,4,2,3,12,20.0%,0,0,0
843,Brad Radke\radkebr01,31,MIN,3,7,2.33,6,85.7%,0.0%,33.3%,33.3%,33.3%,100.0%,0.0%,85.7%,66.7%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
844,Tim Raines\raineti02,24,BAL,102,355,3.48,238,67.0%,26.9%,13.4%,26.1%,33.6%,73.1%,0.0%,49.0%,81.6%,25.5%,1.0%,1,0,7.8%,8,3,3.9%,4,1,2,13,12.5%,0,0,0
845,Aramis Ramirez\ramirar01,26,CHC,607,2198,3.62,1381,63.5%,18.9%,13.6%,31.9%,35.6%,81.1%,2.9%,51.5%,83.2%,36.4%,5.1%,31,3,14.5%,88,41,8.6%,52,31,11,51,17.7%,0,0,0
846,Elizardo Ramirez#\ramirel01,21,PHI,1,4,4.00,0,0.0%,,,,,,0.0%,0.0%,,0.0%,100.0%,1,0,100.0%,1,0,0.0%,0,0,0,0,,0,0,0
847,Horacio Ramirez*\ramirho01,24,ATL,22,61,2.77,53,86.9%,20.8%,17.0%,30.2%,32.1%,79.2%,0.0%,68.9%,78.6%,68.2%,0.0%,0,0,0.0%,0,0,0.0%,0,0,3,2,60.0%,0,0,0
848,Manny Ramirez\ramirma02,32,BOS,663,2629,3.97,1593,61.7%,25.5%,13.6%,32.6%,28.3%,74.5%,4.5%,45.9%,81.8%,36.2%,6.2%,41,5,14.3%,95,39,8.4%,56,27,47,77,37.9%,0,0,0
849,Joe Randa\randajo01,34,KCR,542,2118,3.91,1307,61.8%,32.7%,9.4%,26.0%,31.8%,67.3%,0.5%,41.6%,86.0%,15.3%,4.8%,26,1,13.1%,71,32,8.9%,48,32,23,54,29.9%,0,0,0
850,Steve Randolph*\randost01,30,ARI,12,51,4.25,35,68.6%,25.7%,17.1%,31.4%,25.7%,74.3%,0.0%,51.0%,76.9%,25.0%,0.0%,0,0,8.3%,1,0,0.0%,0,0,1,2,33.3%,0,0,0
851,Cody Ransom\ransoco01,28,SFG,78,294,3.77,179,60.9%,25.7%,24.6%,21.2%,28.5%,74.3%,0.0%,45.2%,66.9%,37.2%,6.4%,5,1,12.8%,10,5,12.8%,10,4,4,16,20.0%,0,0,0
852,Jon Rauch\rauchjo01,25,TOT,6,20,3.33,14,70.0%,35.7%,35.7%,14.3%,14.3%,64.3%,0.0%,45.0%,44.4%,33.3%,0.0%,0,0,16.7%,1,1,0.0%,0,0,2,2,50.0%,0,0,0
853,Jon Rauch\rauchjo01,25,MON,6,20,3.33,14,70.0%,35.7%,35.7%,14.3%,14.3%,64.3%,0.0%,45.0%,44.4%,33.3%,0.0%,0,0,16.7%,1,1,0.0%,0,0,2,2,50.0%,0,0,0
854,Tim Redding\redditi01,26,HOU,30,98,3.27,72,73.5%,36.1%,26.4%,13.9%,23.6%,63.9%,0.0%,46.9%,58.7%,26.7%,0.0%,0,0,6.7%,2,1,0.0%,0,0,2,9,15.4%,0,0,0
855,Mark Redman*\redmama01,30,OAK,5,25,5.00,16,64.0%,31.3%,18.8%,37.5%,12.5%,68.8%,0.0%,44.0%,72.7%,20.0%,20.0%,1,1,40.0%,2,1,20.0%,1,0,1,1,33.3%,0,0,0
856,Tike Redman*\redmaju01,27,PIT,582,1956,3.36,1268,65.0%,28.2%,7.4%,24.7%,39.7%,71.8%,0.9%,46.7%,89.7%,26.5%,2.9%,17,0,11.3%,66,15,7.4%,43,32,17,35,32.7%,0,0,0
857,Mike Redmond\redmomi01,33,FLA,273,969,3.55,614,63.4%,25.7%,8.3%,29.6%,36.3%,74.3%,0.0%,47.1%,88.8%,20.1%,2.6%,7,0,13.9%,38,25,8.1%,22,13,7,21,25.0%,0,0,0
858,Jeremy Reed*\reedje03,23,SEA,67,232,3.46,139,61.0%,30.9%,5.0%,25.2%,38.8%,69.1%,4.3%,42.1%,92.7%,22.4%,4.5%,3,0,20.9%,14,6,10.4%,7,5,1,3,25.0%,0,0,0
859,Steve Reed\reedst01,39,COL,2,7,3.50,7,100.0%,28.6%,28.6%,28.6%,14.3%,71.4%,,71.4%,60.0%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
860,Pokey Reese\reesepo01,31,BOS,268,1064,3.97,687,64.8%,29.7%,15.6%,26.9%,27.8%,70.3%,1.1%,45.6%,77.8%,20.1%,4.1%,11,0,11.6%,31,14,7.5%,20,13,15,44,25.0%,0,0,0
861,Desi Relaford#\relafde01,30,KCR,430,1627,3.78,987,61.0%,31.8%,8.5%,26.0%,33.6%,68.2%,1.4%,41.6%,87.5%,19.3%,6.3%,27,0,16.0%,69,25,12.6%,54,34,21,35,37.5%,0,0,0
862,Mike Remlinger*\remlimi01,38,CHC,1,5,5.00,4,80.0%,50.0%,25.0%,25.0%,0.0%,50.0%,0.0%,40.0%,50.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
863,Edgar Renteria\renteed01,27,STL,645,2301,3.57,1448,63.4%,26.7%,10.6%,26.5%,36.2%,73.3%,2.1%,46.5%,85.5%,32.9%,4.3%,28,1,12.7%,82,37,7.1%,46,28,28,50,35.9%,0,0,0
864,Michael Restovich\restomi01,25,MIN,51,164,3.22,114,69.5%,21.9%,20.2%,25.4%,32.5%,78.1%,0.0%,54.3%,74.2%,43.1%,5.9%,3,0,11.8%,6,3,7.8%,4,1,3,7,30.0%,0,0,0
865,Alberto Reyes\reyesal01,34,STL,1,2,2.00,2,100.0%,50.0%,0.0%,0.0%,50.0%,50.0%,,50.0%,100.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
866,Dennys Reyes\reyesde01,27,KCR,6,25,4.17,19,76.0%,31.6%,31.6%,21.1%,15.8%,68.4%,0.0%,52.0%,53.8%,16.7%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,2,33.3%,0,0,0
867,Jose Reyes#\reyesjo01,21,NYM,229,808,3.53,559,69.2%,28.6%,11.6%,25.2%,34.5%,71.4%,0.0%,49.4%,83.7%,24.5%,1.3%,3,0,10.5%,24,3,4.4%,10,6,8,23,25.8%,0,0,0
868,Rene Reyes#\reyesre01,26,COL,66,241,3.65,158,67.2%,26.6%,20.9%,24.7%,27.8%,73.4%,7.2%,49.4%,71.6%,31.8%,4.5%,3,0,16.7%,11,6,6.1%,4,3,1,16,5.9%,0,0,0
869,John Riedling\riedljo01,28,CIN,3,13,4.33,10,76.9%,30.0%,30.0%,20.0%,20.0%,70.0%,0.0%,53.8%,57.1%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
870,Adam Riggs\riggsad01,31,ANA,37,154,4.16,98,63.6%,23.5%,16.3%,33.7%,26.5%,76.5%,0.0%,48.7%,78.7%,35.1%,2.7%,1,0,2.7%,1,0,8.1%,3,3,3,7,30.0%,0,0,0
871,Matt Riley*\rileyma01,24,BAL,2,8,4.00,6,75.0%,16.7%,66.7%,16.7%,0.0%,83.3%,0.0%,62.5%,20.0%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
872,Juan Rincon\rincoju01,25,MIN,1,3,3.00,3,100.0%,66.7%,33.3%,0.0%,0.0%,33.3%,,33.3%,0.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0,100.0%,0,0,0
873,Alex Rios\riosal01,23,TOR,460,1750,3.80,1116,63.8%,28.3%,12.1%,28.9%,30.7%,71.7%,0.0%,45.7%,83.1%,25.0%,3.0%,14,0,11.5%,53,23,6.3%,29,22,27,57,32.1%,0,0,0
874,Luis Rivas\rivaslu01,24,MIN,359,1294,3.60,862,66.6%,28.9%,12.3%,25.1%,33.8%,71.1%,0.0%,47.4%,82.7%,22.6%,3.9%,14,1,12.5%,45,20,6.7%,24,15,10,42,18.9%,0,0,0
875,Carlos Rivera*\riverca01,26,PIT,17,61,3.59,40,66.7%,17.5%,17.5%,32.5%,32.5%,82.5%,4.8%,55.0%,78.8%,29.4%,0.0%,0,0,23.5%,4,3,5.9%,1,0,0,3,0.0%,0,0,0
876,Juan Rivera\riverju01,25,MON,429,1444,3.37,924,65.0%,24.5%,10.7%,27.4%,37.4%,75.5%,4.4%,49.1%,85.8%,30.3%,4.2%,18,2,10.7%,46,22,6.1%,26,17,13,32,28.9%,0,0,0
877,Rene Rivera\riverre01,20,SEA,3,7,2.33,5,71.4%,20.0%,20.0%,20.0%,40.0%,80.0%,0.0%,57.1%,75.0%,66.7%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
878,Brian Roberts#\roberbr01,26,BAL,738,2915,3.95,1831,62.9%,30.6%,7.2%,31.1%,31.1%,69.4%,0.4%,43.6%,89.7%,22.9%,3.8%,28,0,13.8%,102,35,7.7%,57,21,35,60,36.8%,0,0,0
879,Dave Roberts*\roberda07,32,TOT,372,1452,3.90,907,62.5%,37.5%,7.4%,24.3%,30.9%,62.5%,0.0%,39.0%,88.2%,18.3%,3.8%,14,0,14.2%,53,4,8.3%,31,1,14,33,29.2%,0,0,0
880,Dave Roberts*\roberda07,32,LAD,271,1059,3.91,657,62.0%,37.9%,6.7%,23.9%,31.5%,62.1%,0.0%,38.5%,89.2%,17.7%,3.7%,10,0,13.3%,36,3,8.9%,24,0,8,22,25.8%,0,0,0
881,Dave Roberts*\roberda07,32,BOS,101,393,3.89,250,63.6%,36.4%,9.2%,25.2%,29.2%,63.6%,0.0%,40.5%,85.5%,19.8%,4.0%,4,0,16.8%,17,1,6.9%,7,1,6,11,35.3%,0,0,0
882,Willis Roberts\roberwi01,29,PIT,1,5,5.00,3,60.0%,66.7%,0.0%,33.3%,0.0%,33.3%,0.0%,20.0%,100.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0,100.0%,0,0,0
883,Nate Robertson\roberna01,26,DET,3,10,3.33,8,80.0%,37.5%,12.5%,25.0%,25.0%,62.5%,0.0%,50.0%,80.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0,100.0%,0,0,0
884,Kerry Robinson*\robinke02,30,SDP,101,341,3.38,223,65.4%,27.4%,6.7%,26.9%,39.0%,72.6%,0.0%,47.5%,90.7%,31.7%,5.0%,5,0,13.9%,14,7,5.0%,5,2,3,5,37.5%,0,0,0
885,Alex Rodriguez\rodrial01,28,NYY,700,2756,3.94,1653,60.4%,26.5%,18.7%,26.0%,28.9%,73.5%,1.5%,44.4%,74.6%,28.4%,5.3%,37,1,17.4%,122,61,11.1%,78,46,32,99,24.4%,0,0,0
886,Eddy Rodriguez\rodried03,22,BAL,1,4,4.00,3,75.0%,33.3%,66.7%,0.0%,0.0%,66.7%,0.0%,50.0%,0.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
887,Felix Rodriguez\rodrife01,31,TOT,1,5,5.00,3,60.0%,0.0%,100.0%,0.0%,0.0%,100.0%,0.0%,60.0%,0.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
